key,press_time,hold_duration,latency,wpm,cpm,pauses,error_rate,session_type
Key.space,1759729084.3845534,0.1197764873504638,0.3045134544372558,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
s,1759729084.536257,0.1763637065887451,0.2082908153533935,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
a,1759729084.6481194,0.136042833328247,0.0715415477752685,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
n,1759729084.920326,0.1040256023406982,0.2401893138885498,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
i,1759729085.3682568,0.0961349010467529,0.440040111541748,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
t,1759729085.6724954,0.0803658962249755,0.2884695529937744,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
y,1759729085.9209752,0.0952820777893066,0.2633960247039795,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
.,1759729087.5450163,0.0559139251708984,1.584672927856445,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
Key.shift,1759729087.8802092,0.2238223552703857,0.5031013488769531,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
w,1759729088.4327478,0.1511952877044677,0.4152665138244629,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
y,1759729089.776677,0.1039621829986572,1.2966957092285156,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
n,1759729090.0329838,0.1431455612182617,0.2954905033111572,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
Key.space,1759729090.680296,0.1601631641387939,0.6643297672271729,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
a,1759729091.0166504,0.1525712013244629,0.3287625312805176,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
t,1759729091.4325392,0.064089298248291,0.3274068832397461,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
t,1759729091.6642857,0.1125605106353759,0.2802176475524902,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
e,1759729092.1844883,0.1122260093688964,0.5198683738708496,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
m,1759729092.4484112,0.1118204593658447,0.2635171413421631,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
p,1759729093.1762228,0.1440680027008056,0.760059118270874,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
s,1759729093.296612,0.1762046813964843,0.1525259017944336,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
Key.space,1759729093.656745,0.119617223739624,0.3035454750061035,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
t,1759729093.9602945,0.1200995445251464,0.3040318489074707,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
o,1759729094.1445253,0.0799112319946289,0.1440424919128418,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
Key.space,1759729094.448354,0.1194031238555908,0.3433206081390381,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
Key.backspace,1759729095.8083782,0.1123824119567871,0.7768337726593018,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
t,1759729095.9931765,0.1030111312866211,0.175426959991455,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
a,1759729096.328798,0.1436226367950439,0.3762331008911133,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
v,1759729097.1689951,0.1436710357666015,0.8402454853057861,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
e,1759729097.3363712,0.1523256301879882,0.1760306358337402,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
Key.space,1759729097.553237,0.135448932647705,0.1999890804290771,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
o,1759729098.2563298,0.1198494434356689,0.6874933242797852,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
f,1759729098.4483676,0.088449478149414,0.1606378555297851,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
f,1759729098.6405776,0.0882101058959961,0.1919705867767334,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
Key.space,1759729099.056347,0.1602084636688232,0.4877676963806152,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
t,1759729099.8321416,0.0884459018707275,0.7040321826934814,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
h,1759729099.9678917,0.1129331588745117,0.1602373123168945,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
i,1759729100.2005882,0.1355395317077636,0.2553029060363769,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
s,1759729100.344792,0.1356534957885742,0.1443178653717041,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
Key.space,1759729100.5604992,0.1117691993713378,0.1918227672576904,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
d,1759729100.7361965,0.1353073120117187,0.199235200881958,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
a,1759729100.9366252,0.1600356101989746,0.2251572608947754,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
r,1759729101.161282,0.1112964153289794,0.1759176254272461,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
k,1759729101.7763624,0.1443443298339843,0.6481282711029053,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
n,1759729102.0249157,0.1203205585479736,0.2245295047760009,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
e,1759729102.20047,0.159989595413208,0.2152233123779297,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
s,1759729102.6562974,0.0809988975524902,0.3768367767333984,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
s,1759729102.920324,0.0962638854980468,0.2792916297912597,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
Key.space,1759729103.1452608,0.1591506004333496,0.2878234386444092,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
b,1759729103.7366157,0.0958852767944336,0.5280895233154297,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
y,1759729104.0166235,0.0875587463378906,0.2716813087463379,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
Key.space,1759729104.280612,0.1037380695343017,0.280167818069458,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
s,1759729105.216253,0.1523492336273193,0.9842522144317628,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
a,1759729105.624344,0.1852138042449951,0.4409554004669189,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
c,1759729105.912923,0.1191720962524414,0.2225375175476074,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
r,1759729106.5764308,0.0962603092193603,0.6405959129333496,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
i,1759729107.184498,0.1356570720672607,0.6474640369415283,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
f,1759729107.352625,0.1043727397918701,0.1368424892425537,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
i,1759729107.5289614,0.1114025115966796,0.1833662986755371,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
c,1759729108.464775,0.1520519256591797,0.9764633178710938,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
i,1759729109.2483332,0.1280906200408935,0.759596586227417,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
n,1759729109.4970295,0.1109869480133056,0.2315926551818847,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
g,1759729109.6401954,0.1200182437896728,0.1521971225738525,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
Key.space,1759729110.7278666,0.1367063522338867,1.1043593883514404,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
h,1759729111.0805583,0.1039373874664306,0.319922924041748,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
i,1759729111.3770008,0.1275017261505127,0.3200066089630127,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
m,1759729111.5843532,0.1284756660461425,0.2083263397216797,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
s,1759729111.7603693,0.1438837051391601,0.1914241313934326,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
e,1759729112.0247447,0.1278061866760254,0.2482979297637939,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
l,1759729112.160655,0.1118278503417968,0.119931936264038,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
f,1759729112.3364198,0.1367335319519043,0.2006704807281494,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
Key.space,1759729113.6563888,0.1516149044036865,1.3348503112792969,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
t,1759729114.1688418,0.0957453250885009,0.4565834999084472,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
o,1759729114.28871,0.0877528190612793,0.1118755340576171,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
Key.space,1759729114.504254,0.1442220211029052,0.2720131874084472,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
t,1759729114.6013083,0.1028151512145996,0.0556476116180419,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
h,1759729114.8008409,0.1034741401672363,0.2001914978027343,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
e,1759729114.920869,0.1281476020812988,0.1447017192840576,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
Key.space,1759729115.1127625,0.0957193374633789,0.1594650745391845,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
Key.shift,1759729115.5281694,0.3757870197296142,0.6954746246337891,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
a,1759729116.4884632,0.1601819992065429,0.7038776874542236,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
Key.backspace,1759729116.912551,0.1283028125762939,0.3922085762023926,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
l,1759729117.336736,0.1207408905029296,0.4166231155395508,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
a,1759729117.4726691,0.1597809791564941,0.1749732494354248,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
m,1759729117.6568425,0.1039474010467529,0.1283397674560547,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
e,1759729117.8086622,0.121284008026123,0.1691563129425048,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
Key.space,1759729118.7048953,0.1595666408538818,0.9345157146453856,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
b,1759729119.7685542,0.0956025123596191,0.99969482421875,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
e,1759729120.0084767,0.1279444694519043,0.2722644805908203,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
c,1759729121.4085236,0.0877792835235595,1.3598816394805908,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
o,1759729121.528827,0.1361284255981445,0.1686525344848632,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
m,1759729121.8562272,0.2323193550109863,0.423591136932373,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
i,1759729122.840876,0.1434752941131591,0.8958048820495605,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
n,1759729122.9921718,0.1448700428009033,0.1526904106140136,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
g,1759729123.160272,0.0965790748596191,0.1198093891143798,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
Key.space,1759729125.4404368,0.1762876510620117,2.3598732948303223,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
t,1759729125.6963754,0.1117396354675293,0.1913905143737793,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
h,1759729125.832178,0.1126415729522705,0.1367044448852539,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
e,1759729126.0007236,0.128218412399292,0.1841225624084472,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
Key.space,1759729126.288403,0.1203753948211669,0.2798364162445068,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
F,1759729127.5212965,0.0387837886810302,1.1513018608093262,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
Key.shift,1759729127.4811697,0.1181883811950683,0.0392775535583496,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
i,1759729127.8722403,0.1364107131958007,0.4092931747436523,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
r,1759729127.960767,0.0801608562469482,0.0322768688201904,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
s,1759729128.22495,0.159433364868164,0.3434555530548095,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
t,1759729128.5206208,0.1281144618988037,0.2643518447875976,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
Key.space,1759729128.7521331,0.0961661338806152,0.199563980102539,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
Key.shift,1759729129.008474,0.3361744880676269,0.4963493347167969,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
o,1759729129.5196235,0.1370906829833984,0.2635588645935058,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
r,1759729129.648314,0.0878770351409912,0.0794768333435058,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
d,1759729129.8642497,0.1199893951416015,0.2480480670928955,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
Key.space,1759729130.05611,0.1282837390899658,0.2001545429229736,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
o,1759729130.7846231,0.111732006072998,0.7119615077972412,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
f,1759729130.904451,0.112117052078247,0.1202125549316406,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
Key.space,1759729131.136472,0.1597213745117187,0.279625654220581,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
Key.shift,1759729131.2640123,0.1604533195495605,0.1282722949981689,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
Key.shift,1759729132.048452,0.2637531757354736,0.8877396583557129,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
i,1759729132.601263,0.1511685848236084,0.4162716865539551,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
n,1759729132.824669,0.1114132404327392,0.1836504936218261,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
Key.space,1759729130.05611,0.1282837390899658,0.2001545429229736,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
o,1759729130.7846231,0.111732006072998,0.7119615077972412,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
f,1759729130.904451,0.112117052078247,0.1202125549316406,28.067456731107125,140.33728365553563,101,2.2535211267605635,relaxed
